0.134167037025982,0.512496935010645,0.523598775598299,0.118388320484431,0.127990297640202,0.200305047634023,0.0447346858598324,0.1142391860804,0.101412613052812,0.13230130496423,0.0898886813519218,0.545087824430583,0.0632606575756013,0.506014030867321
0.0608421303701598,0.523297890886643,0.0188379411371581,0.168468323328881,0.461591635217612,0.0724352645851613,0.0607080152034703,0.509191762584796,0.437243996016742,0.543938929569091,0.0109344112307232,0.530152606292053,0.0212328047989127,0.542352462054954
0.0591154510144345,0.486446238061698,0.121303506679964,0.522010034589693,0.462333440446841,0.130320860781548,0.0460742245999628,0.528899147709478,0.0724311639578083,0.533904129113957,0.457288645140981,0.488914313804192,0.120628928112026,0.22877890139528
0.181615872203087,0.209035752084086,0.107933141726566,0.153517133316971,0.0701244730373307,0.515434984800623,0.0445404302351805,0.558435062482468,0.0315365929125586,0.517140655925924,0.0544191298900531,0.568942408087789,0.0413479128073413,0.508135497552059
0.448357840730525,0.719380450704857,0.0708795207920692,0.104336876001288,0.431126117135926,0.156050843495561,0.0207436435365446,0.123287780944406,0.130417247622326,0.0707465172759915,0.486161389878857,0.491383117029275,0.0179903180085757,0.0493919928007797
0.0655435165952985,0.0740931747017681,0.447593721608153,0.169162636017687,0.01288436933195,0.165220516965808,0.38941724428321,0.109807769647144,0.0229062387280062,0.16103529725397,0.37176391888493,0.360633662075432,0.388758109585889,0.610016526076605
0.133203653344624,0.15980755232939,0.138426431742356,0.335944154274565,0.0235775773191863,0.118018335107792,0.015265460550429,0.0947608074285569,0.105232200673023,0.135390998807743,0.0229059197031913,0.5850098695438,0.0750491578358835,0.0665974067599325
0.407661371761766,0.144354321324693,0.125666883404618,0.166030974249536,0.0529156282374436,0.118173924083392,0.0383670644133753,0.22282862260409,0.102548720956183,0.597516829929323,0.597924449457446,0.168220914914178,0.036535483021404,0.057240251580897
0.192890074928965,0.0139832354442803,0.0615359629133782,0.147574336562719,0.0413910316900865,0.0638580826137223,0.184758069633591,0.337789354505972,0.0096388306367987,0.217261181281138,0.019610673471425,0.0583948897040375,0.193410274860622,0.559878794830042
0.0374835823397546,0.118039626352976,0.37842636762354,0.287979326579192,0.323596383466946,0.141449809936011,0.212540463165848,0.179125537188829,0.358114482019701,0.0446148564093926,0.435426160536214,0.0327269280693751,0.401927598281389,0.334255232335011
0.599926617757035,0.14664282080567,0.190528575771466,0.0969224600005372,0.452042805132932,0.115114729889641,0.20351545324201,0.0579824437992177,0.0494022685444031,0.0382973602845978,0.331613663718607,0.0887806823487523,0.379293165297887,0.159576243924637
0.039219451612944,0.1260125152627,0.534445594697249,0.148914363432228,0.245987434028734,0.0848079601661892,0.249008937837512,0.0444370977825329,0.650890256325477,0.0652855456360149,0.0612327743330653,0.0594488599361966,0.222110238277316,0.0849523823412214
0.0363679953936937,0.440469708079529,0.159193075312535,0.340836831313267,0.422560814472149,0.0436625876643786,0.0690782289089717,1.14530235179834,0.258700240623655,0.519915575948553,0.42459263412074,0.106002552038884,1.5707963267949,0.232487276846528
0.416154789965827,0.142845641442969,0.34581308396437,1.07405402789527,0.51671529391069,1.0471975511966,0.0523736424674849,0.808844253598005,0.292849551296472,0.13842890201085,0.0359799067045919,0.16910760030295,0.132987692323098,0.523489104527915
0.422123185128736,0.0939184178508602,0.318738269006839,0.238842702030486,0.587742890479864,0.942816367512597,0.434594366406777,0.0934789039543466,0.104061893556316,0.0804138617090272,2.19589264807563,0.155024644064681,0.100851522650474,0.151834191214287
0.339699273034451,0.0731286428326307,0.212553196601203,0.397549346876687,0.335965185249133,0.0747508214760938,0.420728170179896,0.531815790057972,0.138059380577105,0.0165806278939459,0.068579385541748,0.10395161711741,0.771973583355521,0.242760294177928
0.196772555256456,0.52711293747339,0.462846759857132,0.142607299882255,0.0610927493474543,0.123241614722261,0.453495708715126,0.512264893733924,0.0934767100533357,0.154275863136115,0.239561096790567,0.099569480694755,0.384006361892525,0.525199858219476
0.427746849311556,0.122686172611111,0.115244373231236,0.0625656153097406,0.501703095957031,0.127810187742946,0.303209243703759,0.116820144109189,0.10756367334258,0.140972009029747,0.465504837627604,0.0898788233575964,0.458019308754278,0.0669566829740557
0.478717608813019,0.109592901772529,0.449656186228549,0.128535755883739,0.44069644283376,0.096371181876946,0.419809315694628,0.101029390754108,0.0402931443862739,0.0904755650090406,0.0479245132010412,0.0911442373456463,0.0305432619099008,0.100359432909656
0.0673673682176143,0.100793402542321,0.451135675537336,0.111106944789771,0.0599788548600006,0.123241912121989,0.038750525264536,0.0913132248997662,0.118733469447381,0.0861338176975243,0.0273324087325686,0.511703540864439,0.171337851412315,0.111059807196603
0.557646911475917,0.176093301496203,0.40143050950028,0.227641054680034,0.0314159265358981,0.24410337139677,0.34189467136391,0.186797121486331,0.0438216784434425,0.498061163981746,0.0589930819100156,0.0856413002573399,0.101231099910362,0.0999566954861411
0.13424145491331,0.132700814488875,0.470507055013921,0.500463247674071,0.490544629480048,0.175052667828554,0.0280476862664947,0.128865495608694,0.110859197707292,0.142221388645796,0.0174750934528577,0.143468181010819,0.0179053430265716,0.177343819529937
