0.374595162247605,0.198541541969176,0.316072306121347,0.0660721418098874,0.257446915426743,0.278514697318022,0.524130216992998,0.443580077066835,0.12861270226662,0.0774225891174341,0.347358386414938,0.205354873067723,0.0764800054696449,0.197326073119929,0.333646906731483,0.0680778524289924,0.153628310743764,0.0873520555754387,0.112495603353939,0.167933130548221,0.216858871124349,0.0834810982949613,0.162503855287875,0.103910011804113,0.444263157007472,0.0264083628843628,0.0215529223942316,0.0923149255040312,0.599926617757035,0.14664282080567,0.190528575771466,0.0969224600005372,0.452042805132932,0.115114729889641,0.20351545324201,0.0579824437992177,0.0494022685444031,0.0382973602845978,0.331613663718607,0.0887806823487523,0.379293165297887,0.159576243924637
0.376172473324284,0.188983078061436,0.174362972468603,0.220687064991122,0.105823892037876,0.308144482240124,0.560563535060137,0.110457177152179,0.383801497013397,0.307971773021878,0.550539352960512,0.230111472176194,0.157868157333517,0.125106266126613,0.178589260723045,0.175243501952379,0.0698540220630074,0.164512987865172,0.416727807968462,0.200710150168277,0.46586376161712,0.12240985916313,0.173051383166427,0.172840558690974,0.437322280178912,0.165323454974344,0.0574073230437112,0.224139177371406,0.039219451612944,0.1260125152627,0.534445594697249,0.148914363432228,0.245987434028734,0.0848079601661892,0.249008937837512,0.0444370977825329,0.650890256325477,0.0652855456360149,0.0612327743330653,0.0594488599361966,0.222110238277316,0.0849523823412214
0.103884912245994,0.127120453495568,0.551587578248775,0.253461887786318,0.453174861864279,0.250779383850706,0.0431122961829018,0.518014766378942,1.25373683048995,0.591187031519236,0.0726366335441841,0.124626609191261,0.422305527818903,2.57741887720944,0.0978637986115213,0.355006226477807,0.13130793124295,0.410693019870627,0.209527269976938,0.326277401846577,0.331370325916405,0.11915645912666,0.45762929528369,0.0847660084493402,0.046774205112113,0.187819379417231,0.436713576473898,0.373994429848581,0.0363679953936937,0.440469708079529,0.159193075312535,0.340836831313267,0.422560814472149,0.0436625876643786,0.0690782289089717,1.14530235179834,0.258700240623655,0.519915575948553,0.42459263412074,0.106002552038884,1.5707963267949,0.232487276846528
0.162056343097821,2.64499750486851,0.471646632957779,0.109359863915833,0.504339891000289,0.192838303684794,0.937320538123015,0.135485717647835,0.42146304359232,0.944042351409367,0.28633877689953,0.424069536349875,0.0368159493379034,0.136996573055063,0.471301697502505,0.0759257414950218,0.721064372606945,0.244503172958741,0.399240926089527,0.448093084709122,0.398835080619937,0.402236871394435,0.216234726493192,0.448242457085835,0.497158333156416,0.387682830224359,0.389424194085789,0.160765175247669,0.416154789965827,0.142845641442969,0.34581308396437,1.07405402789527,0.51671529391069,1.0471975511966,0.0523736424674849,0.808844253598005,0.292849551296472,0.13842890201085,0.0359799067045919,0.16910760030295,0.132987692323098,0.523489104527915
0.158008759884458,0.310213141454389,0.169679968979439,0.205503082265804,0.836419194658279,0.0813017954623504,0.341019965716803,0.237701607510176,0.463920639623208,0.283167590376033,2.57698046410354,0.447091234458327,0.0472972053754233,0.391623358913289,0.678934824355079,0.18893193581795,0.378403304754472,0.30300633254114,0.400756416831421,0.22277668908935,0.471518661810073,0.10342451637398,0.46991199130935,0.15210581046031,0.567393913314066,0.121303283047227,1.50447472568701,0.115159530368111,0.422123185128736,0.0939184178508602,0.318738269006839,0.238842702030486,0.587742890479864,0.942816367512597,0.434594366406777,0.0934789039543466,0.104061893556316,0.0804138617090272,2.19589264807563,0.155024644064681,0.100851522650474,0.151834191214287
0.244588426654127,1.80178414560907,0.6555991900518,0.198828057115107,0.122688722679491,0.315963525897201,0.462574110884884,0.0710541908839551,0.204203203465879,0.513253185498167,1.8662466745713,0.236138039941777,2.01463461458793,0.216775001736193,0.658790269784213,0.148055368557337,0.457710137626583,0.120473171681031,0.376086527850704,0.276760009043454,0.670891718513505,0.264785777512529,0.367585671438503,0.348026099560082,1.10395143139289,0.0827579022862153,1.0454840058589,0.449014866315275,0.339699273034451,0.0731286428326307,0.212553196601203,0.397549346876687,0.335965185249133,0.0747508214760938,0.420728170179896,0.531815790057972,0.138059380577105,0.0165806278939459,0.068579385541748,0.10395161711741,0.771973583355521,0.242760294177928
0.0307409082955715,0.208681681734982,0.0542180837335628,0.286385277432527,0.475494261693194,0.090558898023291,0.445917267221643,0.158482894171884,0.147687787127282,0.185674261095871,0.469877579098633,0.101227893859891,0.224289831442167,0.540322418373835,0.438035035258328,0.0906222058798955,0.431447171712188,0.116831373614815,0.0140705945110817,0.538220482817675,0.101363608801524,0.0870039596961085,0.0663740866706549,0.25336664007329,0.147644269602353,0.114423169641343,0.425331007821417,0.523430551913183,0.196772555256456,0.52711293747339,0.462846759857132,0.142607299882255,0.0610927493474543,0.123241614722261,0.453495708715126,0.512264893733924,0.0934767100533357,0.154275863136115,0.239561096790567,0.099569480694755,0.384006361892525,0.525199858219476
0.104897490719635,0.533291319001448,0.0601659859333911,0.115984582565978,0.468639180207844,0.297240532328472,0.0937966417648811,0.25601335305878,0.461399590188984,0.204375052724034,0.463926048285146,0.0794983773864505,0.43260593342554,0.125969524090463,0.443577534726173,0.0731992436445196,0.430365394054615,0.510865683393622,0.181533088144981,0.528962840113784,0.442865924636646,0.0897679541752224,0.16531977751558,0.542007601022232,0.101322768982307,0.0951270828171533,1.13652472404414e-07,0.501009241643266,0.427746849311556,0.122686172611111,0.115244373231236,0.0625656153097406,0.501703095957031,0.127810187742946,0.303209243703759,0.116820144109189,0.10756367334258,0.140972009029747,0.465504837627604,0.0898788233575964,0.458019308754278,0.0669566829740557
0.0271083338243469,0.132882982050212,0.072766944204297,0.0772981057973862,0.42343248921221,0.111537688271897,0.0232855096652847,0.546885411726667,0.150100833825531,0.104823455009043,0.472806402625656,0.120809084087219,0.312456373337925,0.0968936616906784,0.512112161717589,0.128848926406704,0.486899913199942,0.128625232313465,0.0122484301587835,0.600042115660249,0.471335863944916,0.088277453759696,0.0137980031647325,0.132578924648156,0.0555805225825197,0.544363713914772,0.23311797341017,0.0808275767462431,0.478717608813019,0.109592901772529,0.449656186228549,0.128535755883739,0.44069644283376,0.096371181876946,0.419809315694628,0.101029390754108,0.0402931443862739,0.0904755650090406,0.0479245132010412,0.0911442373456463,0.0305432619099008,0.100359432909656
0.0942518076662365,0.140541067346813,0.444905800353141,0.083155655639147,0.0968814439906538,0.098807872422559,0.442598649791377,0.097451717085821,0.092285874412248,0.0775505197040527,0.267920524264084,0.0934412177896234,0.431121270666122,0.182884718087973,0.0322877989029831,0.184332623951615,0.0872508968702092,0.124289981665132,0.108633698449422,0.0860432243508603,0.0107944653588993,0.113213930099019,0.072452152907819,0.184360591443282,0.0559594055817452,0.521362252662789,0.443897831264289,0.0901278879706227,0.0673673682176143,0.100793402542321,0.451135675537336,0.111106944789771,0.0599788548600006,0.123241912121989,0.038750525264536,0.0913132248997662,0.118733469447381,0.0861338176975243,0.0273324087325686,0.511703540864439,0.171337851412315,0.111059807196603
0.139146029646542,0.186777443909647,0.0296438414712702,0.160692891018433,0.057615168153984,0.125210707078983,0.125542233722337,0.130836965715591,0.15365045277125,0.490240381921968,0.271880557880708,0.216959424038155,0.0416770993425989,0.136205952099614,0.0637283880569197,0.510681533773558,0.0380190022829558,0.549849710640556,0.143920146823917,0.477134755595406,0.0802895289551209,0.109988949145708,0.0698604163998646,0.540131013838365,0.0058540084872083,0.183403259229707,0.0984196331415761,0.524309589285032,0.557646911475917,0.176093301496203,0.40143050950028,0.227641054680034,0.0314159265358981,0.24410337139677,0.34189467136391,0.186797121486331,0.0438216784434425,0.498061163981746,0.0589930819100156,0.0856413002573399,0.101231099910362,0.0999566954861411
0.133285865894135,0.250039440979087,0.407590825869987,0.327958905208596,0.0236264863665372,0.107086526437057,0.202261937334461,0.563359368302322,0.387070993677558,0.0881399275789322,0.0282640095215193,0.551661837585221,0.233520741570124,0.601934379676108,0.0737184202187579,0.494721011158965,0.440698864877588,0.157234145555828,0.209790318365195,0.29486514306377,0.0925365527588757,0.101626198394715,0.0476378524404772,0.503268527261398,0.148559215150045,0.0813320674898445,0.12495522176689,2.17726294689228,0.13424145491331,0.132700814488875,0.470507055013921,0.500463247674071,0.490544629480048,0.175052667828554,0.0280476862664947,0.128865495608694,0.110859197707292,0.142221388645796,0.0174750934528577,0.143468181010819,0.0179053430265716,0.177343819529937
0.130899309927255,0.519958627255514,0.424654459310404,0.531251552772629,0.0367023796170207,0.125312142651652,0.134527754759721,0.529798568192536,0.18339101045773,0.154989987706624,0.0597499701845856,0.527273089157264,0.0346093354869516,0.511064249757551,0.0450464005265665,0.252916347628866,0.197741842650813,0.50704134203228,0.379502302073457,0.558586605067584,0.075372565184714,0.210610646028182,0.0227559082336743,0.504373504449842,0.0386442433367372,0.538136077208565,0.056020542371808,0.140283861762043,0.427725948908838,0.169614059232563,0.0823478824242959,0.141251437141919,0.0530807726044444,0.516896978533461,0.0203520917199912,0.22457890152177,0.037023858680136,0.102340606169532,0.0248210584457149,0.146290057155127,0.464125436139496,0.115707670800288
0.0549847934033541,0.525908314581576,0.149266171138025,0.0448270245357928,0.0149374009674187,0.527083741788208,0.0104719755177839,0.528967527381302,0.133537480886029,0.272728362642295,0.10911436498313,0.124066176748526,0.185908215283059,0.492584433223984,0.133925288094832,0.0596171234342026,0.0265405335463583,0.105362768332398,0.0628367943086806,0.107507954612865,0.0708194563842623,0.127932673972986,0.090794769091926,0.177581243364039,0.108354199506332,0.492483118980642,0.120540940185386,0.112563035933869,0.447187220250303,0.141391528265263,0.0621071054628424,0.0637324177500104,0.031330727381937,0.0957712624432363,0.0456794323659817,0.108390405719987,0.0174750933047042,0.0942222219427102,0.0148609412042495,0.112656112854652,0.0661490560855123,0.11334660423178
0.0290085369677889,0.0603569985638755,0.420721318859531,0.10843670110298,0.0227060733345138,0.50912852656083,0.0420329662826496,0.574055000498636,0.20960057021984,0.255944401648772,0.183360212393874,0.163729045078002,0.0733127674140119,0.506003899723554,0.567512046785105,0.139419387009325,0.12218407647639,0.0863278853564867,0.399221038688973,0.097815343760487,0.0166726112322415,0.030119789772739,0.167375348679706,0.0699641435341968,0.158191173429292,0.118041741405647,0.386087302882116,0.520066635609189,0.0682669536963211,0.542075310809137,0.0791184747333263,0.352659437367846,0.0245895335138885,0.117599729373685,0.00889932668394288,0.252579501975717,0.426733839575127,0.523075305082177,0.100207029987742,0.514737005554124,0.093634985389234,0.0871260189096292
0.142334283094885,0.0993143587437533,0.426384642898534,0.190714813221457,0.512035919095381,0.11282196359293,0.555471011972035,0.215619216536681,0.0629829761821848,0.0699659612817464,0.506248207843778,0.0740021755996906,0.135448261830412,0.385785552023121,0.487881411445966,0.124961776925649,0.170603365181291,0.241440172962848,0.0640018887626411,0.0705703695241681,0.308934021184584,0.109411080205384,0.37193843910804,0.0890300070747868,0.391409366969552,0.0656090228668534,0.052354426836859,0.195538017472224,0.397943220753343,0.121726768165348,0.0145239283278062,0.153691347037988,0.18645223530978,0.0661117483871797,0.521982647370421,0.263720810475364,0.142268261285752,0.137381349486476,0.0353386933960015,0.0714187356958232,0.346170608029808,0.0373412105594916
0.466379137002786,0.110434156558822,0.511732270343132,0.111170422388378,0.475636311569784,0.0876660362046904,0.456785553457221,0.180157881775746,0.280081525498964,0.0262200807045883,0.274955057659166,0.216705139211642,0.450345354693571,0.0494756424718862,0.551429186925814,0.233320827797472,0.183852351771283,0.139476136923629,0.0633635431600821,0.0480033375798699,0.250668985485939,0.0860432018289668,0.384140386880912,0.0671992547905432,0.609832026667271,0.193949556615245,0.375851004396118,0.132350434353007,0.203126735393608,0.11023056105495,0.0923274503942873,0.0386723657526481,0.231647686728305,0.0434040615540083,0.579458618877879,0.225528641244297,0.0270946208410131,0.239474957991387,0.149589912717735,0.0665409110915581,0.417443768625937,0.182318976746508
0.318412348410406,0.230763409316442,0.389579597970537,0.247437667476259,0.698019475762839,0.0767173542038607,0.420867052453017,0.340570730180042,0.382469512246711,0.186097588653385,0.299325200600102,0.430928294282138,0.31027350141762,0.161336809116268,0.445980840948202,0.0585279958621883,0.353034376028085,0.0222145899854407,0.374261429488653,0.124599556142932,0.382321803020476,0.133034029498882,0.585651542523024,0.0699175677471692,0.462680580273799,0.272807046576295,0.540093606874,0.0622331305066486,0.731299746586283,0.0988589632976782,0.183267794048963,0.0965031112700161,0.477851178603478,0.0489653098664258,0.415446239542487,0.083790068719704,0.429846634668829,0.276936826636671,0.403430374698875,0.109184910621505,0.0209440382903946,0.00785398163397421
0.0955922217519692,0.141303644866851,0.51244666777104,1.82630530752761,0.0833371520171304,0.281262785494555,0.319706976030058,0.619290616409018,0.255660044968308,0.288673300817138,0.302331686428397,0.106845506772536,0.191428229787263,0.576306267294418,0.613577818875527,0.478955267814153,0.205438802229042,0.136249210564034,0.135460685120228,0.382570565618656,0.198678956048327,0.583878466186509,0.345020803657774,0.23343767435294,0.0432088506211907,0.366936155940428,0.517522899235186,0.364103191579257,0.484282936601591,0.208252116140807,0.0462556212494795,0.2918609480487,0.167777586588453,0.123314562212819,0.69112799777174,0.244727661017716,0.453112526035006,0.124599516124592,0.185272828295827,1.0471975511966,0.356584908104751,0.206067835834713
1.36748556607014,0.131429101084823,0.527967188328734,0.176226299479613,0.296152968149181,0.377396515586506,0.107290337203665,0.0849305606605482,0.182268815422127,0.171224600554348,0.167337711454338,0.419873276309735,0.230782941270591,0.430918839043402,0.221404776136489,0.124939401242318,0.506058466841697,0.156433875724759,0.353050055788476,0.517078088561247,0.174353317620768,0.0586446139521602,0.179027200668842,0.543487031664291,0.0443311560280285,0.103023992446143,0.171949992691515,2.76699135292981,0.121527596113578,0.504136680225848,0.233362385617818,0.147245487694444,0.04893537567779,0.518541675530629,0.0614173475590672,0.401835863533044,0.461013028269394,0.0661316844220303,0.864211434667924,0.123606030861579,0.179624022310855,0.0291552193672162
0.516057946901275,0.481976545768458,0.0607660040681186,0.18335005745603,0.445557539478903,0.144521060044663,0.335882016910622,0.278558401899104,0.0941285760297832,0.233873196740905,0.26652654523425,0.231412091285568,1.2517285412039,0.0663447275301955,0.191396054693524,0.210467961108105,0.504142808318093,0.141524951131031,0.0690286778288482,0.178879209566791,0.354296127504293,1.04636988175677,0.499998787715245,0.237226173123453,0.526730465322206,0.448109082872503,0.537752462280963,0.295734461209773,0.46256247931089,2.24986646637281,0.394395114834054,0.174746807278083,0.415534193368539,0.955564888070629,0.107662272449359,0.17355781926557,0.159575219005959,0.0387618740101798,0.0921991005248246,0.101358696552722,0.603078164823138,0.340449080524678
0.0304802284868909,0.105259967029195,0.399205989722792,0.050166528324944,0.43663979665197,0.174991215150788,0.574571645028098,0.0695662975892875,0.530503453983389,0.195734537038212,0.364798741381403,0.389626321308223,0.369952692529357,0.16114944363345,0.38860439902283,0.210796813952313,0.267005004393401,0.517805567008787,0.675989230288047,0.18083651931691,0.0771166374275137,0.254901443574199,0.0750206377130729,0.0589669354343146,0.631669213428249,0.260810374318371,0.719549153882924,0.24872651657234,0.0296827418902116,0.154112030925549,0.521440955648673,1.40952327372782,0.490207590997002,0.315868922503483,0.399392258628792,0.151952499975963,1.02735778384598,0.132058659667108,0.107382013474122,0.172580641383661,0.150552523416315,0.0774891602776629
